week_start,Trading day,Trading_time,Count,Buy Count,Sell Count,pct_buy,week
16/03/2020,Friday,09:00,1,1,0,1,1
16/03/2020,Friday,13:00,2,2,0,1,1
30/03/2020,Friday,15:00,1,1,0,1,2
30/03/2020,Wednesday,15:00,1,1,0,1,2
30/03/2020,Wednesday,16:00,1,1,0,1,2
06/04/2020,Monday,07:00,1,1,0,1,3
13/04/2020,Monday,13:00,3,3,0,1,4
13/04/2020,Tuesday,07:00,1,1,0,1,4
20/04/2020,Tuesday,13:00,1,1,0,1,5
20/04/2020,Wednesday,14:00,1,1,0,1,5
27/04/2020,Friday,07:00,1,1,0,1,6
27/04/2020,Monday,14:00,1,1,0,1,6
11/05/2020,Monday,09:00,2,2,0,1,7
11/05/2020,Monday,13:00,1,1,0,1,7
11/05/2020,Tuesday,17:00,1,1,0,1,7
11/05/2020,Wednesday,07:00,2,2,0,1,7
11/05/2020,Wednesday,15:00,1,1,0,1,7
11/05/2020,Wednesday,16:00,1,1,0,1,7
11/05/2020,Wednesday,18:00,1,1,0,1,7
18/05/2020,Friday,13:00,2,2,0,1,8
18/05/2020,Monday,16:00,1,1,0,1,8
25/05/2020,Friday,09:00,1,1,0,1,9
25/05/2020,Friday,13:00,1,1,0,1,9
25/05/2020,Friday,14:00,1,1,0,1,9
25/05/2020,Friday,15:00,2,2,0,1,9
25/05/2020,Thursday,07:00,1,1,0,1,9
25/05/2020,Thursday,08:00,3,0,3,0,9
25/05/2020,Thursday,10:00,1,0,1,0,9
25/05/2020,Thursday,13:00,3,1,2,0.333333333,9
25/05/2020,Tuesday,07:00,3,3,0,1,9
25/05/2020,Tuesday,13:00,1,1,0,1,9
25/05/2020,Wednesday,07:00,3,3,0,1,9
25/05/2020,Wednesday,13:00,1,1,0,1,9
01/06/2020,Friday,07:00,1,1,0,1,10
01/06/2020,Friday,13:00,1,0,1,0,10
01/06/2020,Friday,14:00,1,1,0,1,10
01/06/2020,Friday,18:00,1,0,1,0,10
01/06/2020,Friday,19:00,1,0,1,0,10
01/06/2020,Monday,07:00,1,1,0,1,10
01/06/2020,Monday,09:00,1,1,0,1,10
01/06/2020,Thursday,07:00,4,4,0,1,10
01/06/2020,Thursday,08:00,1,1,0,1,10
01/06/2020,Thursday,09:00,1,1,0,1,10
01/06/2020,Thursday,13:00,1,1,0,1,10
01/06/2020,Thursday,16:00,1,1,0,1,10
01/06/2020,Thursday,17:00,3,2,1,0.666666667,10
01/06/2020,Tuesday,07:00,1,1,0,1,10
01/06/2020,Tuesday,13:00,1,1,0,1,10
08/06/2020,Friday,12:00,4,4,0,1,11
08/06/2020,Friday,13:00,1,1,0,1,11
08/06/2020,Friday,15:00,5,5,0,1,11
08/06/2020,Friday,19:00,1,1,0,1,11
08/06/2020,Monday,07:00,3,3,0,1,11
08/06/2020,Monday,08:00,1,0,1,0,11
08/06/2020,Monday,12:00,1,0,1,0,11
08/06/2020,Monday,13:00,3,3,0,1,11
08/06/2020,Monday,14:00,6,5,1,0.833333333,11
08/06/2020,Monday,15:00,2,1,1,0.5,11
08/06/2020,Monday,17:00,1,1,0,1,11
08/06/2020,Thursday,07:00,6,6,0,1,11
08/06/2020,Thursday,08:00,3,2,1,0.666666667,11
08/06/2020,Thursday,09:00,1,1,0,1,11
08/06/2020,Thursday,11:00,1,1,0,1,11
08/06/2020,Thursday,12:00,1,1,0,1,11
08/06/2020,Thursday,16:00,1,0,1,0,11
08/06/2020,Thursday,19:00,8,1,7,0.125,11
08/06/2020,Tuesday,07:00,5,2,3,0.4,11
08/06/2020,Tuesday,09:00,1,1,0,1,11
08/06/2020,Tuesday,10:00,1,1,0,1,11
08/06/2020,Tuesday,11:00,4,4,0,1,11
08/06/2020,Tuesday,13:00,3,2,1,0.666666667,11
08/06/2020,Tuesday,14:00,2,2,0,1,11
08/06/2020,Tuesday,15:00,2,2,0,1,11
08/06/2020,Wednesday,07:00,1,1,0,1,11
08/06/2020,Wednesday,09:00,2,2,0,1,11
08/06/2020,Wednesday,10:00,3,3,0,1,11
08/06/2020,Wednesday,13:00,4,4,0,1,11
08/06/2020,Wednesday,15:00,1,0,1,0,11
08/06/2020,Wednesday,18:00,1,1,0,1,11
15/06/2020,Friday,13:00,1,1,0,1,12
15/06/2020,Friday,14:00,1,1,0,1,12
15/06/2020,Friday,18:00,1,1,0,1,12
15/06/2020,Wednesday,07:00,1,1,0,1,12
22/06/2020,Friday,10:00,3,3,0,1,12
22/06/2020,Friday,11:00,2,2,0,1,12
22/06/2020,Friday,14:00,2,2,0,1,12
22/06/2020,Friday,15:00,3,0,3,0,12
22/06/2020,Friday,16:00,4,0,4,0,12
22/06/2020,Monday,09:00,1,0,1,0,12
22/06/2020,Monday,13:00,1,1,0,1,12
22/06/2020,Monday,18:00,1,1,0,1,12
22/06/2020,Thursday,10:00,1,0,1,0,12
22/06/2020,Tuesday,13:00,2,1,1,0.5,12
22/06/2020,Wednesday,15:00,1,0,1,0,12
29/06/2020,Monday,12:00,1,0,1,0,13
29/06/2020,Monday,13:00,3,1,2,0.333333333,13
29/06/2020,Thursday,11:00,1,0,1,0,13
29/06/2020,Tuesday,17:00,1,1,0,1,13
06/07/2020,Friday,09:00,1,0,1,0,14
06/07/2020,Friday,15:00,1,1,0,1,14
06/07/2020,Monday,13:00,2,1,1,0.5,14
06/07/2020,Monday,17:00,1,1,0,1,14
06/07/2020,Monday,18:00,2,2,0,1,14
06/07/2020,Thursday,07:00,1,1,0,1,14
06/07/2020,Tuesday,14:00,3,3,0,1,14
06/07/2020,Wednesday,11:00,1,1,0,1,14
13/07/2020,Friday,08:00,1,1,0,1,15
13/07/2020,Friday,11:00,1,1,0,1,15
13/07/2020,Friday,12:00,1,1,0,1,15
13/07/2020,Friday,13:00,2,2,0,1,15
13/07/2020,Monday,07:00,1,1,0,1,15
13/07/2020,Monday,13:00,1,1,0,1,15
13/07/2020,Thursday,12:00,1,1,0,1,15
13/07/2020,Thursday,13:00,1,1,0,1,15
13/07/2020,Thursday,14:00,2,2,0,1,15
13/07/2020,Thursday,15:00,1,1,0,1,15
13/07/2020,Tuesday,07:00,1,1,0,1,15
13/07/2020,Tuesday,09:00,3,3,0,1,15
13/07/2020,Tuesday,10:00,1,1,0,1,15
13/07/2020,Tuesday,13:00,1,1,0,1,15
13/07/2020,Tuesday,14:00,1,1,0,1,15
13/07/2020,Wednesday,07:00,2,0,2,0,15
13/07/2020,Wednesday,08:00,1,0,1,0,15
13/07/2020,Wednesday,10:00,1,1,0,1,15
13/07/2020,Wednesday,11:00,2,1,1,0.5,15
13/07/2020,Wednesday,13:00,1,0,1,0,15
13/07/2020,Wednesday,14:00,1,1,0,1,15
20/07/2020,Friday,07:00,1,0,1,0,16
20/07/2020,Friday,08:00,1,1,0,1,16
20/07/2020,Friday,10:00,1,0,1,0,16
20/07/2020,Friday,13:00,2,2,0,1,16
20/07/2020,Friday,15:00,1,1,0,1,16
20/07/2020,Monday,08:00,1,1,0,1,16
20/07/2020,Monday,09:00,1,0,1,0,16
20/07/2020,Monday,11:00,1,0,1,0,16
20/07/2020,Monday,14:00,1,1,0,1,16
20/07/2020,Monday,17:00,1,0,1,0,16
20/07/2020,Thursday,07:00,1,0,1,0,16
20/07/2020,Thursday,08:00,1,0,1,0,16
20/07/2020,Thursday,13:00,1,0,1,0,16
20/07/2020,Thursday,14:00,1,1,0,1,16
20/07/2020,Thursday,16:00,1,1,0,1,16
20/07/2020,Thursday,18:00,2,2,0,1,16
20/07/2020,Tuesday,08:00,2,2,0,1,16
20/07/2020,Tuesday,11:00,2,0,2,0,16
20/07/2020,Tuesday,13:00,2,2,0,1,16
20/07/2020,Tuesday,14:00,1,1,0,1,16
20/07/2020,Wednesday,09:00,1,1,0,1,16
20/07/2020,Wednesday,10:00,1,1,0,1,16
20/07/2020,Wednesday,11:00,1,0,1,0,16
27/07/2020,Monday,07:00,2,1,1,0.5,17
27/07/2020,Monday,08:00,2,2,0,1,17
27/07/2020,Monday,11:00,1,0,1,0,17
27/07/2020,Tuesday,07:00,1,1,0,1,17
27/07/2020,Tuesday,08:00,1,1,0,1,17
27/07/2020,Tuesday,09:00,1,0,1,0,17
27/07/2020,Tuesday,13:00,1,1,0,1,17
27/07/2020,Wednesday,11:00,1,1,0,1,17
03/08/2020,Friday,10:00,1,1,0,1,18
03/08/2020,Friday,12:00,1,1,0,1,18
03/08/2020,Friday,13:00,1,0,1,0,18
03/08/2020,Friday,18:00,1,1,0,1,18
03/08/2020,Thursday,13:00,2,0,2,0,18
03/08/2020,Tuesday,14:00,2,1,1,0.5,18
03/08/2020,Tuesday,15:00,2,2,0,1,18
03/08/2020,Wednesday,07:00,1,1,0,1,18
03/08/2020,Wednesday,08:00,1,1,0,1,18
03/08/2020,Wednesday,11:00,1,1,0,1,18
03/08/2020,Wednesday,15:00,1,0,1,0,18
10/08/2020,Friday,11:00,1,1,0,1,19
10/08/2020,Friday,13:00,1,1,0,1,19
10/08/2020,Friday,14:00,1,1,0,1,19
10/08/2020,Monday,14:00,1,0,1,0,19
10/08/2020,Tuesday,08:00,1,1,0,1,19
10/08/2020,Tuesday,09:00,1,1,0,1,19
10/08/2020,Tuesday,10:00,1,1,0,1,19
10/08/2020,Tuesday,13:00,4,2,2,0.5,19
10/08/2020,Tuesday,14:00,2,2,0,1,19
10/08/2020,Wednesday,07:00,2,0,2,0,19
10/08/2020,Wednesday,10:00,2,1,1,0.5,19
10/08/2020,Wednesday,11:00,2,0,2,0,19
10/08/2020,Wednesday,13:00,2,2,0,1,19
10/08/2020,Wednesday,14:00,2,2,0,1,19
10/08/2020,Wednesday,15:00,1,0,1,0,19
10/08/2020,Wednesday,18:00,1,1,0,1,19
17/08/2020,Friday,08:00,1,0,1,0,20
17/08/2020,Friday,09:00,2,1,1,0.5,20
17/08/2020,Friday,12:00,1,0,1,0,20
17/08/2020,Friday,13:00,1,1,0,1,20
17/08/2020,Friday,16:00,1,1,0,1,20
17/08/2020,Monday,13:00,2,1,1,0.5,20
17/08/2020,Monday,17:00,2,2,0,1,20
17/08/2020,Thursday,13:00,1,1,0,1,20
17/08/2020,Thursday,15:00,1,0,1,0,20
17/08/2020,Tuesday,09:00,1,0,1,0,20
17/08/2020,Tuesday,13:00,1,1,0,1,20
17/08/2020,Tuesday,15:00,2,0,2,0,20
17/08/2020,Wednesday,09:00,1,1,0,1,20
17/08/2020,Wednesday,14:00,1,1,0,1,20
24/08/2020,Friday,07:00,1,1,0,1,21
24/08/2020,Friday,13:00,1,1,0,1,21
24/08/2020,Friday,14:00,2,1,1,0.5,21
24/08/2020,Monday,08:00,3,3,0,1,21
24/08/2020,Monday,13:00,3,1,2,0.333333333,21
24/08/2020,Monday,14:00,2,1,1,0.5,21
24/08/2020,Monday,15:00,1,1,0,1,21
24/08/2020,Thursday,07:00,1,1,0,1,21
24/08/2020,Thursday,08:00,1,1,0,1,21
24/08/2020,Thursday,13:00,2,2,0,1,21
24/08/2020,Thursday,14:00,1,0,1,0,21
24/08/2020,Thursday,16:00,2,0,2,0,21
24/08/2020,Tuesday,11:00,3,3,0,1,21
24/08/2020,Tuesday,13:00,5,5,0,1,21
24/08/2020,Tuesday,14:00,2,1,1,0.5,21
24/08/2020,Tuesday,19:00,2,1,1,0.5,21
24/08/2020,Wednesday,15:00,3,1,2,0.333333333,21
31/08/2020,Friday,08:00,11,11,0,1,22
31/08/2020,Friday,13:00,5,2,3,0.4,22
31/08/2020,Friday,14:00,1,0,1,0,22
31/08/2020,Friday,15:00,1,0,1,0,22
31/08/2020,Friday,19:00,11,10,1,0.909090909,22
31/08/2020,Monday,13:00,8,7,1,0.875,22
31/08/2020,Monday,14:00,6,5,1,0.833333333,22
31/08/2020,Monday,15:00,4,3,1,0.75,22
31/08/2020,Monday,18:00,1,1,0,1,22
31/08/2020,Thursday,07:00,1,0,1,0,22
31/08/2020,Thursday,09:00,3,1,2,0.333333333,22
31/08/2020,Thursday,13:00,3,3,0,1,22
31/08/2020,Thursday,14:00,3,1,2,0.333333333,22
31/08/2020,Thursday,15:00,3,3,0,1,22
31/08/2020,Tuesday,07:00,1,1,0,1,22
31/08/2020,Tuesday,08:00,1,1,0,1,22
31/08/2020,Tuesday,10:00,1,1,0,1,22
31/08/2020,Tuesday,12:00,2,1,1,0.5,22
31/08/2020,Tuesday,13:00,7,4,3,0.571428571,22
31/08/2020,Tuesday,14:00,3,2,1,0.666666667,22
31/08/2020,Tuesday,15:00,5,5,0,1,22
31/08/2020,Tuesday,16:00,8,6,2,0.75,22
31/08/2020,Tuesday,19:00,1,1,0,1,22
31/08/2020,Wednesday,07:00,4,3,1,0.75,22
31/08/2020,Wednesday,13:00,9,5,4,0.555555556,22
31/08/2020,Wednesday,14:00,5,0,5,0,22
31/08/2020,Wednesday,15:00,4,2,2,0.5,22
31/08/2020,Wednesday,16:00,1,1,0,1,22
07/09/2020,Friday,07:00,6,6,0,1,23
07/09/2020,Friday,10:00,1,1,0,1,23
07/09/2020,Friday,12:00,2,2,0,1,23
07/09/2020,Friday,13:00,2,2,0,1,23
07/09/2020,Friday,15:00,2,1,1,0.5,23
07/09/2020,Monday,09:00,1,0,1,0,23
07/09/2020,Monday,10:00,1,1,0,1,23
07/09/2020,Monday,13:00,1,0,1,0,23
07/09/2020,Thursday,07:00,2,2,0,1,23
07/09/2020,Thursday,09:00,2,1,1,0.5,23
07/09/2020,Thursday,11:00,2,0,2,0,23
07/09/2020,Thursday,13:00,3,0,3,0,23
07/09/2020,Thursday,14:00,19,13,6,0.684210526,23
07/09/2020,Thursday,15:00,6,6,0,1,23
07/09/2020,Thursday,16:00,3,2,1,0.666666667,23
07/09/2020,Thursday,17:00,2,1,1,0.5,23
07/09/2020,Thursday,19:00,2,2,0,1,23
07/09/2020,Tuesday,14:00,3,2,1,0.666666667,23
07/09/2020,Tuesday,15:00,1,1,0,1,23
07/09/2020,Tuesday,17:00,1,0,1,0,23
07/09/2020,Wednesday,08:00,2,1,1,0.5,23
07/09/2020,Wednesday,10:00,2,1,1,0.5,23
07/09/2020,Wednesday,11:00,1,1,0,1,23
07/09/2020,Wednesday,12:00,1,0,1,0,23
07/09/2020,Wednesday,13:00,5,2,3,0.4,23
07/09/2020,Wednesday,15:00,1,1,0,1,23
07/09/2020,Wednesday,18:00,3,2,1,0.666666667,23
07/09/2020,Wednesday,19:00,8,8,0,1,23
14/09/2020,Friday,14:00,6,5,1,0.833333333,24
14/09/2020,Friday,16:00,1,1,0,1,24
14/09/2020,Friday,17:00,2,2,0,1,24
14/09/2020,Friday,18:00,1,1,0,1,24
14/09/2020,Friday,19:00,12,10,2,0.833333333,24
14/09/2020,Monday,07:00,2,2,0,1,24
14/09/2020,Monday,08:00,4,0,4,0,24
14/09/2020,Monday,09:00,2,2,0,1,24
14/09/2020,Monday,10:00,2,0,2,0,24
14/09/2020,Monday,11:00,4,4,0,1,24
14/09/2020,Monday,12:00,2,2,0,1,24
14/09/2020,Monday,13:00,2,2,0,1,24
14/09/2020,Monday,14:00,14,12,2,0.857142857,24
14/09/2020,Monday,15:00,9,8,1,0.888888889,24
14/09/2020,Monday,19:00,2,2,0,1,24
14/09/2020,Thursday,13:00,1,1,0,1,24
14/09/2020,Thursday,16:00,3,3,0,1,24
14/09/2020,Tuesday,07:00,3,1,2,0.333333333,24
14/09/2020,Tuesday,08:00,3,3,0,1,24
14/09/2020,Tuesday,10:00,6,3,3,0.5,24
14/09/2020,Tuesday,11:00,5,4,1,0.8,24
14/09/2020,Tuesday,12:00,5,5,0,1,24
14/09/2020,Tuesday,13:00,8,6,2,0.75,24
14/09/2020,Tuesday,14:00,17,12,5,0.705882353,24
14/09/2020,Tuesday,15:00,4,3,1,0.75,24
14/09/2020,Tuesday,16:00,1,1,0,1,24
14/09/2020,Tuesday,17:00,9,6,3,0.666666667,24
14/09/2020,Tuesday,18:00,2,2,0,1,24
14/09/2020,Tuesday,19:00,2,2,0,1,24
14/09/2020,Wednesday,07:00,6,4,2,0.666666667,24
14/09/2020,Wednesday,08:00,1,1,0,1,24
14/09/2020,Wednesday,09:00,1,1,0,1,24
14/09/2020,Wednesday,11:00,4,2,2,0.5,24
14/09/2020,Wednesday,13:00,1,1,0,1,24
14/09/2020,Wednesday,14:00,5,4,1,0.8,24
14/09/2020,Wednesday,18:00,1,0,1,0,24
14/09/2020,Wednesday,19:00,6,6,0,1,24
21/09/2020,Friday,09:00,2,1,1,0.5,25
21/09/2020,Monday,07:00,1,0,1,0,25
21/09/2020,Monday,08:00,2,1,1,0.5,25
21/09/2020,Monday,12:00,1,1,0,1,25
21/09/2020,Monday,15:00,1,1,0,1,25
21/09/2020,Monday,16:00,1,1,0,1,25
21/09/2020,Monday,17:00,6,5,1,0.833333333,25
21/09/2020,Monday,18:00,2,2,0,1,25
21/09/2020,Monday,19:00,1,0,1,0,25
21/09/2020,Thursday,07:00,2,1,1,0.5,25
21/09/2020,Tuesday,13:00,1,0,1,0,25
21/09/2020,Tuesday,14:00,2,2,0,1,25
21/09/2020,Tuesday,19:00,1,1,0,1,25
21/09/2020,Wednesday,07:00,1,1,0,1,25
21/09/2020,Wednesday,14:00,1,1,0,1,25
21/09/2020,Wednesday,17:00,5,1,4,0.2,25
28/09/2020,Tuesday,19:00,1,1,0,1,26
28/09/2020,Wednesday,09:00,1,0,1,0,26
05/10/2020,Tuesday,07:00,1,1,0,1,27
05/10/2020,Wednesday,16:00,1,1,0,1,27
12/10/2020,Friday,13:00,2,0,2,0,28
12/10/2020,Friday,14:00,2,2,0,1,28
12/10/2020,Friday,15:00,2,2,0,1,28
12/10/2020,Friday,19:00,3,3,0,1,28
12/10/2020,Monday,10:00,1,1,0,1,28
12/10/2020,Thursday,08:00,1,0,1,0,28
12/10/2020,Thursday,14:00,3,1,2,0.333333333,28
12/10/2020,Thursday,15:00,3,3,0,1,28
19/10/2020,Friday,13:00,1,1,0,1,29
19/10/2020,Monday,13:00,2,2,0,1,29
19/10/2020,Monday,16:00,2,2,0,1,29
19/10/2020,Thursday,14:00,1,0,1,0,29
19/10/2020,Tuesday,08:00,1,1,0,1,29
19/10/2020,Tuesday,14:00,1,1,0,1,29
19/10/2020,Tuesday,18:00,2,2,0,1,29
19/10/2020,Wednesday,14:00,1,1,0,1,29
26/10/2020,Friday,17:00,1,0,1,0,30
26/10/2020,Monday,08:00,1,0,1,0,30
26/10/2020,Monday,14:00,1,0,1,0,30
26/10/2020,Monday,17:00,2,0,2,0,30
26/10/2020,Tuesday,19:00,1,1,0,1,30
26/10/2020,Wednesday,13:00,1,0,1,0,30
02/11/2020,Friday,11:00,1,1,0,1,31
02/11/2020,Friday,16:00,1,1,0,1,31
09/11/2020,Friday,14:00,4,2,2,0.5,32
09/11/2020,Friday,15:00,3,1,2,0.333333333,32
09/11/2020,Friday,17:00,1,1,0,1,32
09/11/2020,Friday,18:00,1,1,0,1,32
09/11/2020,Friday,19:00,2,1,1,0.5,32
09/11/2020,Friday,20:00,7,6,1,0.857142857,32
09/11/2020,Monday,09:00,2,2,0,1,32
09/11/2020,Monday,10:00,1,1,0,1,32
09/11/2020,Monday,11:00,1,1,0,1,32
09/11/2020,Monday,12:00,3,1,2,0.333333333,32
09/11/2020,Monday,13:00,3,3,0,1,32
09/11/2020,Monday,14:00,1,0,1,0,32
09/11/2020,Monday,15:00,4,3,1,0.75,32
09/11/2020,Monday,16:00,1,0,1,0,32
09/11/2020,Monday,17:00,2,2,0,1,32
09/11/2020,Monday,18:00,3,3,0,1,32
09/11/2020,Monday,20:00,1,1,0,1,32
09/11/2020,Thursday,08:00,1,0,1,0,32
09/11/2020,Thursday,10:00,1,1,0,1,32
09/11/2020,Thursday,14:00,1,0,1,0,32
09/11/2020,Thursday,15:00,2,2,0,1,32
09/11/2020,Thursday,16:00,2,2,0,1,32
09/11/2020,Thursday,19:00,1,0,1,0,32
09/11/2020,Tuesday,08:00,1,0,1,0,32
09/11/2020,Tuesday,09:00,2,2,0,1,32
09/11/2020,Tuesday,10:00,1,0,1,0,32
09/11/2020,Tuesday,11:00,2,1,1,0.5,32
09/11/2020,Tuesday,13:00,2,1,1,0.5,32
09/11/2020,Tuesday,14:00,5,4,1,0.8,32
09/11/2020,Tuesday,15:00,3,3,0,1,32
09/11/2020,Tuesday,16:00,1,1,0,1,32
09/11/2020,Tuesday,17:00,2,2,0,1,32
09/11/2020,Tuesday,19:00,2,2,0,1,32
09/11/2020,Tuesday,20:00,2,2,0,1,32
09/11/2020,Wednesday,08:00,5,1,4,0.2,32
09/11/2020,Wednesday,12:00,2,2,0,1,32
09/11/2020,Wednesday,16:00,1,1,0,1,32
09/11/2020,Wednesday,19:00,1,1,0,1,32
16/11/2020,Friday,14:00,1,1,0,1,33
16/11/2020,Friday,20:00,4,2,2,0.5,33
16/11/2020,Monday,12:00,3,2,1,0.666666667,33
16/11/2020,Monday,14:00,5,1,4,0.2,33
16/11/2020,Monday,15:00,1,1,0,1,33
16/11/2020,Monday,16:00,2,2,0,1,33
16/11/2020,Monday,17:00,1,1,0,1,33
16/11/2020,Thursday,08:00,4,3,1,0.75,33
16/11/2020,Thursday,11:00,2,2,0,1,33
16/11/2020,Thursday,12:00,3,3,0,1,33
16/11/2020,Thursday,15:00,2,2,0,1,33
16/11/2020,Thursday,16:00,2,2,0,1,33
16/11/2020,Thursday,17:00,5,3,2,0.6,33
16/11/2020,Thursday,18:00,2,1,1,0.5,33
16/11/2020,Thursday,19:00,2,1,1,0.5,33
16/11/2020,Tuesday,08:00,3,1,2,0.333333333,33
16/11/2020,Tuesday,11:00,1,1,0,1,33
16/11/2020,Tuesday,14:00,9,4,5,0.444444444,33
16/11/2020,Tuesday,15:00,7,6,1,0.857142857,33
16/11/2020,Tuesday,16:00,2,1,1,0.5,33
16/11/2020,Tuesday,17:00,6,6,0,1,33
16/11/2020,Tuesday,19:00,2,2,0,1,33
16/11/2020,Tuesday,20:00,2,1,1,0.5,33
16/11/2020,Wednesday,08:00,1,1,0,1,33
16/11/2020,Wednesday,09:00,1,1,0,1,33
16/11/2020,Wednesday,15:00,1,1,0,1,33
16/11/2020,Wednesday,16:00,4,3,1,0.75,33
16/11/2020,Wednesday,17:00,4,3,1,0.75,33
16/11/2020,Wednesday,18:00,5,4,1,0.8,33
16/11/2020,Wednesday,19:00,1,1,0,1,33
16/11/2020,Wednesday,20:00,7,6,1,0.857142857,33
23/11/2020,Friday,17:00,3,3,0,1,34
23/11/2020,Monday,14:00,1,1,0,1,34
23/11/2020,Monday,17:00,2,2,0,1,34
30/11/2020,Monday,08:00,1,1,0,1,35
30/11/2020,Monday,14:00,2,1,1,0.5,35
30/11/2020,Monday,15:00,8,6,2,0.75,35
30/11/2020,Monday,16:00,2,2,0,1,35
30/11/2020,Thursday,09:00,1,1,0,1,35
30/11/2020,Thursday,16:00,1,1,0,1,35
30/11/2020,Thursday,20:00,1,1,0,1,35
30/11/2020,Tuesday,14:00,6,3,3,0.5,35
30/11/2020,Tuesday,15:00,3,3,0,1,35
30/11/2020,Tuesday,16:00,1,1,0,1,35
30/11/2020,Wednesday,08:00,3,1,2,0.333333333,35
30/11/2020,Wednesday,09:00,3,1,2,0.333333333,35
30/11/2020,Wednesday,11:00,1,1,0,1,35
30/11/2020,Wednesday,14:00,13,10,3,0.769230769,35
30/11/2020,Wednesday,15:00,8,7,1,0.875,35
30/11/2020,Wednesday,16:00,7,7,0,1,35
30/11/2020,Wednesday,19:00,1,0,1,0,35
30/11/2020,Wednesday,20:00,1,1,0,1,35
07/12/2020,Friday,09:00,1,0,1,0,36
07/12/2020,Friday,11:00,1,0,1,0,36
07/12/2020,Friday,15:00,1,0,1,0,36
07/12/2020,Friday,18:00,1,1,0,1,36
07/12/2020,Friday,20:00,1,0,1,0,36
07/12/2020,Monday,12:00,1,1,0,1,36
07/12/2020,Monday,14:00,4,3,1,0.75,36
07/12/2020,Monday,15:00,1,1,0,1,36
07/12/2020,Monday,17:00,1,1,0,1,36
07/12/2020,Monday,20:00,1,1,0,1,36
07/12/2020,Thursday,08:00,2,2,0,1,36
07/12/2020,Thursday,14:00,2,1,1,0.5,36
07/12/2020,Tuesday,08:00,1,1,0,1,36
07/12/2020,Tuesday,09:00,1,1,0,1,36
07/12/2020,Tuesday,11:00,6,5,1,0.833333333,36
07/12/2020,Tuesday,12:00,2,2,0,1,36
07/12/2020,Tuesday,14:00,1,1,0,1,36
07/12/2020,Tuesday,15:00,3,1,2,0.333333333,36
07/12/2020,Tuesday,17:00,1,1,0,1,36
07/12/2020,Wednesday,13:00,1,1,0,1,36
07/12/2020,Wednesday,14:00,4,3,1,0.75,36
07/12/2020,Wednesday,15:00,7,1,6,0.142857143,36
07/12/2020,Wednesday,16:00,3,3,0,1,36
07/12/2020,Wednesday,17:00,2,2,0,1,36
07/12/2020,Wednesday,18:00,3,1,2,0.333333333,36
07/12/2020,Wednesday,19:00,7,6,1,0.857142857,36
14/12/2020,Friday,11:00,1,1,0,1,37
14/12/2020,Friday,15:00,2,2,0,1,37
14/12/2020,Friday,17:00,1,1,0,1,37
14/12/2020,Friday,18:00,1,1,0,1,37
14/12/2020,Monday,15:00,1,1,0,1,37
14/12/2020,Monday,19:00,2,2,0,1,37
14/12/2020,Monday,20:00,2,2,0,1,37
14/12/2020,Thursday,13:00,1,1,0,1,37
14/12/2020,Thursday,14:00,5,4,1,0.8,37
14/12/2020,Thursday,15:00,2,1,1,0.5,37
14/12/2020,Tuesday,14:00,1,1,0,1,37
14/12/2020,Tuesday,16:00,1,1,0,1,37
14/12/2020,Wednesday,14:00,3,1,2,0.333333333,37
14/12/2020,Wednesday,15:00,3,2,1,0.666666667,37
14/12/2020,Wednesday,20:00,1,1,0,1,37
21/12/2020,Monday,08:00,1,0,1,0,38
21/12/2020,Monday,10:00,1,1,0,1,38
21/12/2020,Monday,14:00,1,1,0,1,38
21/12/2020,Monday,20:00,4,4,0,1,38
21/12/2020,Thursday,14:00,3,3,0,1,38
21/12/2020,Thursday,15:00,3,3,0,1,38
21/12/2020,Thursday,17:00,1,1,0,1,38
21/12/2020,Tuesday,15:00,2,2,0,1,38
21/12/2020,Tuesday,16:00,1,1,0,1,38
21/12/2020,Wednesday,17:00,1,1,0,1,38
28/12/2020,Monday,14:00,3,2,1,0.666666667,39
28/12/2020,Monday,15:00,1,1,0,1,39
28/12/2020,Monday,17:00,2,2,0,1,39
28/12/2020,Thursday,14:00,13,4,9,0.307692308,39
28/12/2020,Thursday,15:00,4,4,0,1,39
28/12/2020,Thursday,16:00,1,1,0,1,39
28/12/2020,Thursday,17:00,1,1,0,1,39
28/12/2020,Thursday,18:00,1,1,0,1,39
28/12/2020,Tuesday,14:00,3,2,1,0.666666667,39
28/12/2020,Tuesday,16:00,1,1,0,1,39
28/12/2020,Tuesday,17:00,2,2,0,1,39
28/12/2020,Wednesday,08:00,1,1,0,1,39
28/12/2020,Wednesday,15:00,2,0,2,0,39
28/12/2020,Wednesday,19:00,1,1,0,1,39
28/12/2020,Wednesday,20:00,2,2,0,1,39
04/01/2021,Friday,14:00,8,6,2,0.75,
04/01/2021,Friday,15:00,8,5,3,0.625,
04/01/2021,Friday,18:00,2,1,1,0.5,
04/01/2021,Friday,20:00,1,1,0,1,
04/01/2021,Monday,11:00,2,1,1,0.5,
04/01/2021,Monday,14:00,1,0,1,0,
04/01/2021,Monday,15:00,1,0,1,0,
04/01/2021,Monday,16:00,6,4,2,0.666666667,
04/01/2021,Monday,17:00,2,2,0,1,
04/01/2021,Thursday,14:00,8,7,1,0.875,
04/01/2021,Thursday,16:00,2,2,0,1,
04/01/2021,Thursday,18:00,1,0,1,0,
04/01/2021,Thursday,19:00,3,2,1,0.666666667,
04/01/2021,Tuesday,14:00,1,1,0,1,
