,week_start,Trading day,Trading_time,Count,Buy Count,Sell Count,pct_buy
2974,30-11-2020,Tuesday,21:00,0,0.0,0.0,0.0
2975,30-11-2020,Thursday,21:00,0,0.0,0.0,0.0
2976,07-12-2020,Wednesday,09:00,0,0.0,0.0,0.0
2977,07-12-2020,Monday,09:00,0,0.0,0.0,0.0
2978,07-12-2020,Thursday,09:00,0,0.0,0.0,0.0
2979,07-12-2020,Friday,13:00,0,0.0,0.0,0.0
2980,07-12-2020,Monday,13:00,0,0.0,0.0,0.0
2981,07-12-2020,Tuesday,13:00,0,0.0,0.0,0.0
2982,07-12-2020,Thursday,13:00,0,0.0,0.0,0.0
2983,07-12-2020,Thursday,15:00,0,0.0,0.0,0.0
2984,07-12-2020,Friday,16:00,0,0.0,0.0,0.0
2985,07-12-2020,Monday,16:00,0,0.0,0.0,0.0
2986,07-12-2020,Tuesday,16:00,0,0.0,0.0,0.0
2987,07-12-2020,Thursday,16:00,0,0.0,0.0,0.0
2988,07-12-2020,Friday,07:00,0,0.0,0.0,0.0
2989,07-12-2020,Wednesday,07:00,0,0.0,0.0,0.0
2990,07-12-2020,Monday,07:00,0,0.0,0.0,0.0
2991,07-12-2020,Tuesday,07:00,0,0.0,0.0,0.0
2992,07-12-2020,Thursday,07:00,0,0.0,0.0,0.0
2993,07-12-2020,Friday,14:00,0,0.0,0.0,0.0
2994,07-12-2020,Friday,17:00,0,0.0,0.0,0.0
2995,07-12-2020,Thursday,17:00,0,0.0,0.0,0.0
2996,07-12-2020,Monday,18:00,0,0.0,0.0,0.0
2997,07-12-2020,Tuesday,18:00,0,0.0,0.0,0.0
2998,07-12-2020,Thursday,18:00,0,0.0,0.0,0.0
2999,07-12-2020,Friday,08:00,0,0.0,0.0,0.0
3000,07-12-2020,Wednesday,08:00,0,0.0,0.0,0.0
3001,07-12-2020,Monday,08:00,0,0.0,0.0,0.0
3002,07-12-2020,Friday,10:00,0,0.0,0.0,0.0
3003,07-12-2020,Wednesday,10:00,0,0.0,0.0,0.0
3004,07-12-2020,Monday,10:00,0,0.0,0.0,0.0
3005,07-12-2020,Tuesday,10:00,0,0.0,0.0,0.0
3006,07-12-2020,Thursday,10:00,0,0.0,0.0,0.0
3007,07-12-2020,Friday,19:00,0,0.0,0.0,0.0
3008,07-12-2020,Monday,19:00,0,0.0,0.0,0.0
3009,07-12-2020,Tuesday,19:00,0,0.0,0.0,0.0
3010,07-12-2020,Thursday,19:00,0,0.0,0.0,0.0
3011,07-12-2020,Friday,12:00,0,0.0,0.0,0.0
3012,07-12-2020,Wednesday,12:00,0,0.0,0.0,0.0
3013,07-12-2020,Thursday,12:00,0,0.0,0.0,0.0
3014,07-12-2020,Wednesday,11:00,0,0.0,0.0,0.0
3015,07-12-2020,Monday,11:00,0,0.0,0.0,0.0
3016,07-12-2020,Thursday,11:00,0,0.0,0.0,0.0
3017,07-12-2020,Wednesday,20:00,0,0.0,0.0,0.0
3018,07-12-2020,Tuesday,20:00,0,0.0,0.0,0.0
3019,07-12-2020,Thursday,20:00,0,0.0,0.0,0.0
3020,07-12-2020,Friday,21:00,0,0.0,0.0,0.0
3021,07-12-2020,Wednesday,21:00,0,0.0,0.0,0.0
3022,07-12-2020,Monday,21:00,0,0.0,0.0,0.0
3023,07-12-2020,Tuesday,21:00,0,0.0,0.0,0.0
3024,07-12-2020,Thursday,21:00,0,0.0,0.0,0.0
3025,14-12-2020,Friday,09:00,0,0.0,0.0,0.0
3026,14-12-2020,Wednesday,09:00,0,0.0,0.0,0.0
3027,14-12-2020,Monday,09:00,0,0.0,0.0,0.0
3028,14-12-2020,Tuesday,09:00,0,0.0,0.0,0.0
3029,14-12-2020,Thursday,09:00,0,0.0,0.0,0.0
3030,14-12-2020,Friday,13:00,0,0.0,0.0,0.0
3031,14-12-2020,Wednesday,13:00,0,0.0,0.0,0.0
3032,14-12-2020,Monday,13:00,0,0.0,0.0,0.0
3033,14-12-2020,Tuesday,13:00,0,0.0,0.0,0.0
3034,14-12-2020,Tuesday,15:00,0,0.0,0.0,0.0
3035,14-12-2020,Friday,16:00,0,0.0,0.0,0.0
3036,14-12-2020,Wednesday,16:00,0,0.0,0.0,0.0
3037,14-12-2020,Monday,16:00,0,0.0,0.0,0.0
3038,14-12-2020,Thursday,16:00,0,0.0,0.0,0.0
3039,14-12-2020,Friday,07:00,0,0.0,0.0,0.0
3040,14-12-2020,Wednesday,07:00,0,0.0,0.0,0.0
3041,14-12-2020,Monday,07:00,0,0.0,0.0,0.0
3042,14-12-2020,Tuesday,07:00,0,0.0,0.0,0.0
3043,14-12-2020,Thursday,07:00,0,0.0,0.0,0.0
3044,14-12-2020,Friday,14:00,0,0.0,0.0,0.0
3045,14-12-2020,Monday,14:00,0,0.0,0.0,0.0
3046,14-12-2020,Wednesday,17:00,0,0.0,0.0,0.0
3047,14-12-2020,Monday,17:00,0,0.0,0.0,0.0
3048,14-12-2020,Tuesday,17:00,0,0.0,0.0,0.0
3049,14-12-2020,Thursday,17:00,0,0.0,0.0,0.0
3050,14-12-2020,Wednesday,18:00,0,0.0,0.0,0.0
3051,14-12-2020,Monday,18:00,0,0.0,0.0,0.0
3052,14-12-2020,Tuesday,18:00,0,0.0,0.0,0.0
3053,14-12-2020,Thursday,18:00,0,0.0,0.0,0.0
3054,14-12-2020,Friday,08:00,0,0.0,0.0,0.0
3055,14-12-2020,Wednesday,08:00,0,0.0,0.0,0.0
3056,14-12-2020,Monday,08:00,0,0.0,0.0,0.0
3057,14-12-2020,Tuesday,08:00,0,0.0,0.0,0.0
3058,14-12-2020,Thursday,08:00,0,0.0,0.0,0.0
3059,14-12-2020,Friday,10:00,0,0.0,0.0,0.0
3060,14-12-2020,Wednesday,10:00,0,0.0,0.0,0.0
3061,14-12-2020,Monday,10:00,0,0.0,0.0,0.0
3062,14-12-2020,Tuesday,10:00,0,0.0,0.0,0.0
3063,14-12-2020,Thursday,10:00,0,0.0,0.0,0.0
3064,14-12-2020,Friday,19:00,0,0.0,0.0,0.0
3065,14-12-2020,Wednesday,19:00,0,0.0,0.0,0.0
3066,14-12-2020,Tuesday,19:00,0,0.0,0.0,0.0
3067,14-12-2020,Thursday,19:00,0,0.0,0.0,0.0
3068,14-12-2020,Friday,12:00,0,0.0,0.0,0.0
3069,14-12-2020,Wednesday,12:00,0,0.0,0.0,0.0
3070,14-12-2020,Monday,12:00,0,0.0,0.0,0.0
3071,14-12-2020,Tuesday,12:00,0,0.0,0.0,0.0
3072,14-12-2020,Thursday,12:00,0,0.0,0.0,0.0
3073,14-12-2020,Wednesday,11:00,0,0.0,0.0,0.0
3074,14-12-2020,Monday,11:00,0,0.0,0.0,0.0
3075,14-12-2020,Tuesday,11:00,0,0.0,0.0,0.0
3076,14-12-2020,Thursday,11:00,0,0.0,0.0,0.0
3077,14-12-2020,Friday,20:00,0,0.0,0.0,0.0
3078,14-12-2020,Tuesday,20:00,0,0.0,0.0,0.0
3079,14-12-2020,Thursday,20:00,0,0.0,0.0,0.0
3080,14-12-2020,Friday,21:00,0,0.0,0.0,0.0
3081,14-12-2020,Wednesday,21:00,0,0.0,0.0,0.0
3082,14-12-2020,Monday,21:00,0,0.0,0.0,0.0
3083,14-12-2020,Tuesday,21:00,0,0.0,0.0,0.0
3084,14-12-2020,Thursday,21:00,0,0.0,0.0,0.0
3085,21-12-2020,Friday,09:00,0,0.0,0.0,0.0
3086,21-12-2020,Wednesday,09:00,0,0.0,0.0,0.0
3087,21-12-2020,Monday,09:00,0,0.0,0.0,0.0
3088,21-12-2020,Tuesday,09:00,0,0.0,0.0,0.0
3089,21-12-2020,Thursday,09:00,0,0.0,0.0,0.0
3090,21-12-2020,Friday,13:00,0,0.0,0.0,0.0
3091,21-12-2020,Wednesday,13:00,0,0.0,0.0,0.0
3092,21-12-2020,Monday,13:00,0,0.0,0.0,0.0
3093,21-12-2020,Tuesday,13:00,0,0.0,0.0,0.0
3094,21-12-2020,Thursday,13:00,0,0.0,0.0,0.0
3095,21-12-2020,Friday,15:00,0,0.0,0.0,0.0
3096,21-12-2020,Wednesday,15:00,0,0.0,0.0,0.0
3097,21-12-2020,Monday,15:00,0,0.0,0.0,0.0
3098,21-12-2020,Friday,16:00,0,0.0,0.0,0.0
3099,21-12-2020,Wednesday,16:00,0,0.0,0.0,0.0
3100,21-12-2020,Monday,16:00,0,0.0,0.0,0.0
3101,21-12-2020,Thursday,16:00,0,0.0,0.0,0.0
3102,21-12-2020,Friday,07:00,0,0.0,0.0,0.0
3103,21-12-2020,Wednesday,07:00,0,0.0,0.0,0.0
3104,21-12-2020,Monday,07:00,0,0.0,0.0,0.0
3105,21-12-2020,Tuesday,07:00,0,0.0,0.0,0.0
3106,21-12-2020,Thursday,07:00,0,0.0,0.0,0.0
3107,21-12-2020,Friday,14:00,0,0.0,0.0,0.0
3108,21-12-2020,Wednesday,14:00,0,0.0,0.0,0.0
3109,21-12-2020,Tuesday,14:00,0,0.0,0.0,0.0
3110,21-12-2020,Friday,17:00,0,0.0,0.0,0.0
3111,21-12-2020,Monday,17:00,0,0.0,0.0,0.0
3112,21-12-2020,Tuesday,17:00,0,0.0,0.0,0.0
3113,21-12-2020,Friday,18:00,0,0.0,0.0,0.0
3114,21-12-2020,Wednesday,18:00,0,0.0,0.0,0.0
3115,21-12-2020,Monday,18:00,0,0.0,0.0,0.0
3116,21-12-2020,Tuesday,18:00,0,0.0,0.0,0.0
3117,21-12-2020,Thursday,18:00,0,0.0,0.0,0.0
3118,21-12-2020,Friday,08:00,0,0.0,0.0,0.0
3119,21-12-2020,Wednesday,08:00,0,0.0,0.0,0.0
3120,21-12-2020,Tuesday,08:00,0,0.0,0.0,0.0
3121,21-12-2020,Thursday,08:00,0,0.0,0.0,0.0
3122,21-12-2020,Friday,10:00,0,0.0,0.0,0.0
3123,21-12-2020,Wednesday,10:00,0,0.0,0.0,0.0
3124,21-12-2020,Tuesday,10:00,0,0.0,0.0,0.0
3125,21-12-2020,Thursday,10:00,0,0.0,0.0,0.0
3126,21-12-2020,Friday,19:00,0,0.0,0.0,0.0
3127,21-12-2020,Wednesday,19:00,0,0.0,0.0,0.0
3128,21-12-2020,Monday,19:00,0,0.0,0.0,0.0
3129,21-12-2020,Tuesday,19:00,0,0.0,0.0,0.0
3130,21-12-2020,Thursday,19:00,0,0.0,0.0,0.0
3131,21-12-2020,Friday,12:00,0,0.0,0.0,0.0
3132,21-12-2020,Wednesday,12:00,0,0.0,0.0,0.0
3133,21-12-2020,Monday,12:00,0,0.0,0.0,0.0
3134,21-12-2020,Tuesday,12:00,0,0.0,0.0,0.0
3135,21-12-2020,Thursday,12:00,0,0.0,0.0,0.0
3136,21-12-2020,Friday,11:00,0,0.0,0.0,0.0
3137,21-12-2020,Wednesday,11:00,0,0.0,0.0,0.0
3138,21-12-2020,Monday,11:00,0,0.0,0.0,0.0
3139,21-12-2020,Tuesday,11:00,0,0.0,0.0,0.0
3140,21-12-2020,Thursday,11:00,0,0.0,0.0,0.0
3141,21-12-2020,Friday,20:00,0,0.0,0.0,0.0
3142,21-12-2020,Wednesday,20:00,0,0.0,0.0,0.0
3143,21-12-2020,Tuesday,20:00,0,0.0,0.0,0.0
3144,21-12-2020,Thursday,20:00,0,0.0,0.0,0.0
3145,21-12-2020,Friday,21:00,0,0.0,0.0,0.0
3146,21-12-2020,Wednesday,21:00,0,0.0,0.0,0.0
3147,21-12-2020,Monday,21:00,0,0.0,0.0,0.0
3148,21-12-2020,Tuesday,21:00,0,0.0,0.0,0.0
3149,21-12-2020,Thursday,21:00,0,0.0,0.0,0.0
3150,28-12-2020,Friday,09:00,0,0.0,0.0,0.0
3151,28-12-2020,Wednesday,09:00,0,0.0,0.0,0.0
3152,28-12-2020,Monday,09:00,0,0.0,0.0,0.0
3153,28-12-2020,Tuesday,09:00,0,0.0,0.0,0.0
3154,28-12-2020,Thursday,09:00,0,0.0,0.0,0.0
3155,28-12-2020,Friday,13:00,0,0.0,0.0,0.0
3156,28-12-2020,Wednesday,13:00,0,0.0,0.0,0.0
3157,28-12-2020,Monday,13:00,0,0.0,0.0,0.0
3158,28-12-2020,Tuesday,13:00,0,0.0,0.0,0.0
3159,28-12-2020,Thursday,13:00,0,0.0,0.0,0.0
3160,28-12-2020,Friday,15:00,0,0.0,0.0,0.0
3161,28-12-2020,Tuesday,15:00,0,0.0,0.0,0.0
3162,28-12-2020,Friday,16:00,0,0.0,0.0,0.0
3163,28-12-2020,Wednesday,16:00,0,0.0,0.0,0.0
3164,28-12-2020,Monday,16:00,0,0.0,0.0,0.0
3165,28-12-2020,Friday,07:00,0,0.0,0.0,0.0
3166,28-12-2020,Wednesday,07:00,0,0.0,0.0,0.0
3167,28-12-2020,Monday,07:00,0,0.0,0.0,0.0
3168,28-12-2020,Tuesday,07:00,0,0.0,0.0,0.0
3169,28-12-2020,Thursday,07:00,0,0.0,0.0,0.0
3170,28-12-2020,Friday,14:00,0,0.0,0.0,0.0
3171,28-12-2020,Wednesday,14:00,0,0.0,0.0,0.0
3172,28-12-2020,Friday,17:00,0,0.0,0.0,0.0
3173,28-12-2020,Wednesday,17:00,0,0.0,0.0,0.0
3174,28-12-2020,Friday,18:00,0,0.0,0.0,0.0
3175,28-12-2020,Wednesday,18:00,0,0.0,0.0,0.0
3176,28-12-2020,Monday,18:00,0,0.0,0.0,0.0
3177,28-12-2020,Tuesday,18:00,0,0.0,0.0,0.0
3178,28-12-2020,Friday,08:00,0,0.0,0.0,0.0
3179,28-12-2020,Monday,08:00,0,0.0,0.0,0.0
3180,28-12-2020,Tuesday,08:00,0,0.0,0.0,0.0
3181,28-12-2020,Thursday,08:00,0,0.0,0.0,0.0
3182,28-12-2020,Friday,10:00,0,0.0,0.0,0.0
3183,28-12-2020,Wednesday,10:00,0,0.0,0.0,0.0
3184,28-12-2020,Monday,10:00,0,0.0,0.0,0.0
3185,28-12-2020,Tuesday,10:00,0,0.0,0.0,0.0
3186,28-12-2020,Thursday,10:00,0,0.0,0.0,0.0
3187,28-12-2020,Friday,19:00,0,0.0,0.0,0.0
3188,28-12-2020,Monday,19:00,0,0.0,0.0,0.0
3189,28-12-2020,Tuesday,19:00,0,0.0,0.0,0.0
3190,28-12-2020,Thursday,19:00,0,0.0,0.0,0.0
3191,28-12-2020,Friday,12:00,0,0.0,0.0,0.0
3192,28-12-2020,Wednesday,12:00,0,0.0,0.0,0.0
3193,28-12-2020,Monday,12:00,0,0.0,0.0,0.0
3194,28-12-2020,Tuesday,12:00,0,0.0,0.0,0.0
3195,28-12-2020,Thursday,12:00,0,0.0,0.0,0.0
3196,28-12-2020,Friday,11:00,0,0.0,0.0,0.0
3197,28-12-2020,Wednesday,11:00,0,0.0,0.0,0.0
3198,28-12-2020,Monday,11:00,0,0.0,0.0,0.0
3199,28-12-2020,Tuesday,11:00,0,0.0,0.0,0.0
3200,28-12-2020,Thursday,11:00,0,0.0,0.0,0.0
3201,28-12-2020,Friday,20:00,0,0.0,0.0,0.0
3202,28-12-2020,Monday,20:00,0,0.0,0.0,0.0
3203,28-12-2020,Tuesday,20:00,0,0.0,0.0,0.0
3204,28-12-2020,Thursday,20:00,0,0.0,0.0,0.0
3205,28-12-2020,Friday,21:00,0,0.0,0.0,0.0
3206,28-12-2020,Wednesday,21:00,0,0.0,0.0,0.0
3207,28-12-2020,Monday,21:00,0,0.0,0.0,0.0
3208,28-12-2020,Tuesday,21:00,0,0.0,0.0,0.0
3209,28-12-2020,Thursday,21:00,0,0.0,0.0,0.0
3210,04-01-2021,Friday,09:00,0,0.0,0.0,0.0
3211,04-01-2021,Wednesday,09:00,0,0.0,0.0,0.0
3212,04-01-2021,Monday,09:00,0,0.0,0.0,0.0
3213,04-01-2021,Tuesday,09:00,0,0.0,0.0,0.0
3214,04-01-2021,Thursday,09:00,0,0.0,0.0,0.0
3215,04-01-2021,Friday,13:00,0,0.0,0.0,0.0
3216,04-01-2021,Wednesday,13:00,0,0.0,0.0,0.0
3217,04-01-2021,Monday,13:00,0,0.0,0.0,0.0
3218,04-01-2021,Tuesday,13:00,0,0.0,0.0,0.0
3219,04-01-2021,Thursday,13:00,0,0.0,0.0,0.0
3220,04-01-2021,Tuesday,15:00,0,0.0,0.0,0.0
3221,04-01-2021,Thursday,15:00,0,0.0,0.0,0.0
3222,04-01-2021,Friday,16:00,0,0.0,0.0,0.0
3223,04-01-2021,Wednesday,16:00,0,0.0,0.0,0.0
3224,04-01-2021,Tuesday,16:00,0,0.0,0.0,0.0
3225,04-01-2021,Friday,07:00,0,0.0,0.0,0.0
3226,04-01-2021,Wednesday,07:00,0,0.0,0.0,0.0
3227,04-01-2021,Monday,07:00,0,0.0,0.0,0.0
3228,04-01-2021,Tuesday,07:00,0,0.0,0.0,0.0
3229,04-01-2021,Thursday,07:00,0,0.0,0.0,0.0
3230,04-01-2021,Friday,17:00,0,0.0,0.0,0.0
3231,04-01-2021,Wednesday,17:00,0,0.0,0.0,0.0
3232,04-01-2021,Tuesday,17:00,0,0.0,0.0,0.0
3233,04-01-2021,Thursday,17:00,0,0.0,0.0,0.0
3234,04-01-2021,Wednesday,18:00,0,0.0,0.0,0.0
3235,04-01-2021,Monday,18:00,0,0.0,0.0,0.0
3236,04-01-2021,Tuesday,18:00,0,0.0,0.0,0.0
3237,04-01-2021,Friday,08:00,0,0.0,0.0,0.0
3238,04-01-2021,Wednesday,08:00,0,0.0,0.0,0.0
3239,04-01-2021,Monday,08:00,0,0.0,0.0,0.0
3240,04-01-2021,Tuesday,08:00,0,0.0,0.0,0.0
3241,04-01-2021,Thursday,08:00,0,0.0,0.0,0.0
3242,04-01-2021,Friday,10:00,0,0.0,0.0,0.0
3243,04-01-2021,Wednesday,10:00,0,0.0,0.0,0.0
3244,04-01-2021,Monday,10:00,0,0.0,0.0,0.0
3245,04-01-2021,Tuesday,10:00,0,0.0,0.0,0.0
3246,04-01-2021,Thursday,10:00,0,0.0,0.0,0.0
3247,04-01-2021,Friday,19:00,0,0.0,0.0,0.0
3248,04-01-2021,Monday,19:00,0,0.0,0.0,0.0
3249,04-01-2021,Tuesday,19:00,0,0.0,0.0,0.0
3250,04-01-2021,Friday,12:00,0,0.0,0.0,0.0
3251,04-01-2021,Wednesday,12:00,0,0.0,0.0,0.0
3252,04-01-2021,Monday,12:00,0,0.0,0.0,0.0
3253,04-01-2021,Tuesday,12:00,0,0.0,0.0,0.0
3254,04-01-2021,Thursday,12:00,0,0.0,0.0,0.0
3255,04-01-2021,Friday,11:00,0,0.0,0.0,0.0
3256,04-01-2021,Wednesday,11:00,0,0.0,0.0,0.0
3257,04-01-2021,Tuesday,11:00,0,0.0,0.0,0.0
3258,04-01-2021,Thursday,11:00,0,0.0,0.0,0.0
3259,04-01-2021,Monday,20:00,0,0.0,0.0,0.0
3260,04-01-2021,Tuesday,20:00,0,0.0,0.0,0.0
3261,04-01-2021,Thursday,20:00,0,0.0,0.0,0.0
3262,04-01-2021,Friday,21:00,0,0.0,0.0,0.0
3263,04-01-2021,Wednesday,21:00,0,0.0,0.0,0.0
3264,04-01-2021,Monday,21:00,0,0.0,0.0,0.0
3265,04-01-2021,Tuesday,21:00,0,0.0,0.0,0.0
3266,04-01-2021,Thursday,21:00,0,0.0,0.0,0.0
3267,11-01-2021,Friday,09:00,0,0.0,0.0,0.0
3268,11-01-2021,Wednesday,09:00,0,0.0,0.0,0.0
3269,11-01-2021,Thursday,09:00,0,0.0,0.0,0.0
3270,11-01-2021,Friday,13:00,0,0.0,0.0,0.0
3271,11-01-2021,Wednesday,13:00,0,0.0,0.0,0.0
3272,11-01-2021,Monday,13:00,0,0.0,0.0,0.0
3273,11-01-2021,Tuesday,13:00,0,0.0,0.0,0.0
3274,11-01-2021,Thursday,13:00,0,0.0,0.0,0.0
3275,11-01-2021,Friday,07:00,0,0.0,0.0,0.0
3276,11-01-2021,Wednesday,07:00,0,0.0,0.0,0.0
3277,11-01-2021,Monday,07:00,0,0.0,0.0,0.0
3278,11-01-2021,Tuesday,07:00,0,0.0,0.0,0.0
3279,11-01-2021,Thursday,07:00,0,0.0,0.0,0.0
3280,11-01-2021,Tuesday,14:00,0,0.0,0.0,0.0
3281,11-01-2021,Wednesday,17:00,0,0.0,0.0,0.0
3282,11-01-2021,Monday,17:00,0,0.0,0.0,0.0
3283,11-01-2021,Tuesday,17:00,0,0.0,0.0,0.0
3284,11-01-2021,Monday,18:00,0,0.0,0.0,0.0
3285,11-01-2021,Tuesday,18:00,0,0.0,0.0,0.0
3286,11-01-2021,Friday,08:00,0,0.0,0.0,0.0
3287,11-01-2021,Wednesday,08:00,0,0.0,0.0,0.0
3288,11-01-2021,Monday,08:00,0,0.0,0.0,0.0
3289,11-01-2021,Tuesday,08:00,0,0.0,0.0,0.0
3290,11-01-2021,Thursday,08:00,0,0.0,0.0,0.0
3291,11-01-2021,Friday,10:00,0,0.0,0.0,0.0
3292,11-01-2021,Monday,10:00,0,0.0,0.0,0.0
3293,11-01-2021,Tuesday,10:00,0,0.0,0.0,0.0
3294,11-01-2021,Thursday,10:00,0,0.0,0.0,0.0
3295,11-01-2021,Friday,19:00,0,0.0,0.0,0.0
3296,11-01-2021,Monday,19:00,0,0.0,0.0,0.0
3297,11-01-2021,Tuesday,19:00,0,0.0,0.0,0.0
3298,11-01-2021,Thursday,19:00,0,0.0,0.0,0.0
3299,11-01-2021,Friday,12:00,0,0.0,0.0,0.0
3300,11-01-2021,Monday,12:00,0,0.0,0.0,0.0
3301,11-01-2021,Tuesday,12:00,0,0.0,0.0,0.0
3302,11-01-2021,Thursday,12:00,0,0.0,0.0,0.0
3303,11-01-2021,Friday,11:00,0,0.0,0.0,0.0
3304,11-01-2021,Monday,11:00,0,0.0,0.0,0.0
3305,11-01-2021,Tuesday,11:00,0,0.0,0.0,0.0
3306,11-01-2021,Thursday,11:00,0,0.0,0.0,0.0
3307,11-01-2021,Friday,20:00,0,0.0,0.0,0.0
3308,11-01-2021,Wednesday,20:00,0,0.0,0.0,0.0
3309,11-01-2021,Thursday,20:00,0,0.0,0.0,0.0
3310,11-01-2021,Friday,21:00,0,0.0,0.0,0.0
3311,11-01-2021,Wednesday,21:00,0,0.0,0.0,0.0
3312,11-01-2021,Monday,21:00,0,0.0,0.0,0.0
3313,11-01-2021,Thursday,21:00,0,0.0,0.0,0.0
3314,18-01-2021,Friday,09:00,0,0.0,0.0,0.0
3315,18-01-2021,Wednesday,09:00,0,0.0,0.0,0.0
3316,18-01-2021,Monday,09:00,0,0.0,0.0,0.0
3317,18-01-2021,Thursday,09:00,0,0.0,0.0,0.0
3318,18-01-2021,Friday,13:00,0,0.0,0.0,0.0
3319,18-01-2021,Wednesday,13:00,0,0.0,0.0,0.0
3320,18-01-2021,Monday,13:00,0,0.0,0.0,0.0
3321,18-01-2021,Tuesday,13:00,0,0.0,0.0,0.0
3322,18-01-2021,Thursday,13:00,0,0.0,0.0,0.0
3323,18-01-2021,Wednesday,15:00,0,0.0,0.0,0.0
3324,18-01-2021,Monday,15:00,0,0.0,0.0,0.0
3325,18-01-2021,Monday,16:00,0,0.0,0.0,0.0
3326,18-01-2021,Tuesday,16:00,0,0.0,0.0,0.0
3327,18-01-2021,Friday,07:00,0,0.0,0.0,0.0
3328,18-01-2021,Wednesday,07:00,0,0.0,0.0,0.0
3329,18-01-2021,Monday,07:00,0,0.0,0.0,0.0
3330,18-01-2021,Tuesday,07:00,0,0.0,0.0,0.0
3331,18-01-2021,Thursday,07:00,0,0.0,0.0,0.0
3332,18-01-2021,Wednesday,14:00,0,0.0,0.0,0.0
3333,18-01-2021,Monday,14:00,0,0.0,0.0,0.0
3334,18-01-2021,Wednesday,17:00,0,0.0,0.0,0.0
3335,18-01-2021,Monday,17:00,0,0.0,0.0,0.0
3336,18-01-2021,Monday,18:00,0,0.0,0.0,0.0
3337,18-01-2021,Tuesday,18:00,0,0.0,0.0,0.0
3338,18-01-2021,Friday,08:00,0,0.0,0.0,0.0
3339,18-01-2021,Wednesday,08:00,0,0.0,0.0,0.0
3340,18-01-2021,Monday,08:00,0,0.0,0.0,0.0
3341,18-01-2021,Tuesday,08:00,0,0.0,0.0,0.0
3342,18-01-2021,Thursday,08:00,0,0.0,0.0,0.0
3343,18-01-2021,Friday,10:00,0,0.0,0.0,0.0
3344,18-01-2021,Wednesday,10:00,0,0.0,0.0,0.0
3345,18-01-2021,Monday,10:00,0,0.0,0.0,0.0
3346,18-01-2021,Tuesday,10:00,0,0.0,0.0,0.0
3347,18-01-2021,Thursday,10:00,0,0.0,0.0,0.0
3348,18-01-2021,Monday,19:00,0,0.0,0.0,0.0
3349,18-01-2021,Tuesday,19:00,0,0.0,0.0,0.0
3350,18-01-2021,Friday,12:00,0,0.0,0.0,0.0
3351,18-01-2021,Wednesday,12:00,0,0.0,0.0,0.0
3352,18-01-2021,Monday,12:00,0,0.0,0.0,0.0
3353,18-01-2021,Tuesday,12:00,0,0.0,0.0,0.0
3354,18-01-2021,Thursday,12:00,0,0.0,0.0,0.0
3355,18-01-2021,Friday,11:00,0,0.0,0.0,0.0
3356,18-01-2021,Wednesday,11:00,0,0.0,0.0,0.0
3357,18-01-2021,Monday,11:00,0,0.0,0.0,0.0
3358,18-01-2021,Tuesday,11:00,0,0.0,0.0,0.0
3359,18-01-2021,Thursday,11:00,0,0.0,0.0,0.0
3360,18-01-2021,Wednesday,20:00,0,0.0,0.0,0.0
3361,18-01-2021,Monday,20:00,0,0.0,0.0,0.0
3362,18-01-2021,Tuesday,20:00,0,0.0,0.0,0.0
3363,18-01-2021,Friday,21:00,0,0.0,0.0,0.0
3364,18-01-2021,Wednesday,21:00,0,0.0,0.0,0.0
3365,18-01-2021,Monday,21:00,0,0.0,0.0,0.0
3366,18-01-2021,Tuesday,21:00,0,0.0,0.0,0.0
3367,18-01-2021,Thursday,21:00,0,0.0,0.0,0.0
3368,25-01-2021,Friday,09:00,0,0.0,0.0,0.0
3369,25-01-2021,Wednesday,09:00,0,0.0,0.0,0.0
3370,25-01-2021,Monday,09:00,0,0.0,0.0,0.0
3371,25-01-2021,Tuesday,09:00,0,0.0,0.0,0.0
3372,25-01-2021,Thursday,09:00,0,0.0,0.0,0.0
3373,25-01-2021,Friday,13:00,0,0.0,0.0,0.0
3374,25-01-2021,Wednesday,13:00,0,0.0,0.0,0.0
3375,25-01-2021,Monday,13:00,0,0.0,0.0,0.0
3376,25-01-2021,Tuesday,13:00,0,0.0,0.0,0.0
3377,25-01-2021,Thursday,13:00,0,0.0,0.0,0.0
3378,25-01-2021,Friday,16:00,0,0.0,0.0,0.0
3379,25-01-2021,Friday,07:00,0,0.0,0.0,0.0
3380,25-01-2021,Wednesday,07:00,0,0.0,0.0,0.0
3381,25-01-2021,Monday,07:00,0,0.0,0.0,0.0
3382,25-01-2021,Tuesday,07:00,0,0.0,0.0,0.0
3383,25-01-2021,Thursday,07:00,0,0.0,0.0,0.0
3384,25-01-2021,Monday,14:00,0,0.0,0.0,0.0
3385,25-01-2021,Friday,17:00,0,0.0,0.0,0.0
3386,25-01-2021,Monday,17:00,0,0.0,0.0,0.0
3387,25-01-2021,Tuesday,17:00,0,0.0,0.0,0.0
3388,25-01-2021,Thursday,17:00,0,0.0,0.0,0.0
3389,25-01-2021,Thursday,18:00,0,0.0,0.0,0.0
3390,25-01-2021,Friday,08:00,0,0.0,0.0,0.0
3391,25-01-2021,Tuesday,08:00,0,0.0,0.0,0.0
3392,25-01-2021,Thursday,08:00,0,0.0,0.0,0.0
3393,25-01-2021,Friday,10:00,0,0.0,0.0,0.0
3394,25-01-2021,Wednesday,10:00,0,0.0,0.0,0.0
3395,25-01-2021,Monday,10:00,0,0.0,0.0,0.0
3396,25-01-2021,Tuesday,10:00,0,0.0,0.0,0.0
